monster,monsterHp,monsterChangeHp,monsterAttack,monsterChangeAttack,monsterSpeed
1001,1,0.5,10,0.3,1
1002,0.6,0.2,6,0.1,2
1003,3,0.8,20,0.2,0.8
1004,10,7,30,1,0.7
1005,3.5,0.2,10,0.2,2
1006,0.5,0.1,20,0.2,0.5
2001,8,0.6,18,0.3,1
2002,4,0.3,9,0.1,2
2003,15,0.8,26,0.2,0.8
2004,50,8,40,1,0.7
2005,5,0.3,18,0.2,2
2006,3,0.2,28,0.4,0.5
3001,3,0.6,11,0.3,1.1
3002,2,0.3,7,0.1,2.1
3003,7,0.9,21,0.2,0.9
3004,30,11,40,1,0.8
3005,5,0.3,12,0.2,2
3006,2.5,0.2,15,0.3,0.5
4001,15,0.6,19,0.3,1.1
4002,10,0.3,10,0.1,2.1
4003,27,0.9,27,0.2,0.9
4004,80,9,50,1,0.8
4005,12,0.3,24,0.2,2
4006,12.5,0.4,33,0.3,0.5
5001,30,0.6,27,0.3,1.1
5002,18,0.3,13,0.1,2.1
5003,42,0.9,33,0.2,0.9
5004,200,11,70,1,0.8
5005,20,0.3,30,0.2,2
5006,25,0.4,41,0.3,0.6
6001,60,0.6,12,0.3,1.2
6002,35,0.3,8,0.1,2.2
6003,85,0.9,22,0.2,1
6004,250,11,44,1,1
6005,40,0.3,50,0.2,2
6006,50,0.4,26,0.3,0.7
7001,5,0.7,20,0.3,1.2
7002,3.5,0.4,11,0.1,2.2
7003,10,1,28,0.2,1
7004,70,12,70,1,1
7005,6.5,0.4,15,0.2,2
7006,3,0.5,34,0.3,0.7
8001,50,1,28,0.3,1.2
8002,30,0.7,14,0.1,2.2
8003,90,0.4,34,0.2,1
8004,120,12,90,1,1
8005,40,0.4,35,0.2,2
8006,30,0.8,42,0.3,0.7
9001,90,1.1,36,0.3,1.2
9002,66,0.7,17,0.1,2.2
9003,140,0.4,40,0.2,1
9004,200,12,100,1,1
9005,75,0.4,35,0.2,2
9006,70,0.9,50,0.3,0.7
10001,150,0.7,13,0.3,1.3
10002,96,0.4,9,0.1,2.3
10003,200,1,23,0.2,1.1
10004,400,12,50,1,1.1
10005,105,0.4,35,0.2,2
10006,130,0.5,20,0.3,0.8
11001,177,0.7,21,0.3,1.3
11002,116.2,0.4,12,0.1,2.3
11003,241,1,29,0.2,1.1
11004,600,12,80,1,1.1
11005,130,0.4,80,0.2,2
11006,157,0.5,28,0.3,0.8
12001,207,0.7,29,0.3,1.3
12002,138.7,0.4,15,0.1,2.3
12003,278.5,1,35,0.2,1.1
12004,900,13,100,1,1.1
12005,150,0.4,100,0.2,2
12006,187,0.5,36,0.3,0.8
13001,10,1.4,37,0.3,1.3
13002,7,1.1,18,0.1,2.3
13003,20,1.7,41,0.2,1.1
13004,120,13,110,1,1.1
13005,13,0.8,110,0.2,2
13006,6,1,45,0.3,0.8
14001,80,1.4,45,0.3,1.3
14002,50,1.1,21,0.1,2.3
14003,120,1.7,47,0.2,1.1
14004,250,13,130,1,1.1
14005,55,0.8,130,0.2,2
14006,48,1,53,0.3,0.8
15001,120,1.4,53,0.3,1.3
15002,70,1.1,24,0.1,2.3
15003,190,1.7,53,0.2,1.1
15004,400,13,150,1,1.1
15005,85,0.8,130,0.2,2
15006,88,1,61,0.3,0.8
16001,180,1.7,53,0.3,1.3
16002,90,1.4,24,0.1,2.3
16003,210,2,53,0.2,1.1
16004,530,13,210,1,1.1
16005,190,0.8,53,0.2,2
16006,148,1.3,61,0.3,0.8
17001,200,1.4,53,0.3,1.3
17002,110,1.1,24,0.1,2.3
17003,240,1.7,53,0.2,1.1
17004,650,13,210,1,1.1
17005,130,0.8,210,0.2,2
17006,168,1,61,0.3,0.8
18001,230,1.4,14,0.3,1.4
18002,190,1.1,10,0.1,2.4
18003,280,1.7,24,0.2,1.2
18004,800,13,70,1,1.2
18005,210,0.8,70,0.2,2
18006,198,1,20,0.3,0.9
19001,270,1.4,22,0.3,1.4
19002,210,1.1,13,0.1,2.4
19003,320,1.7,30,0.2,1.2
19004,940,13,100,1,1.2
19005,220,0.8,100,0.2,2
19006,238,1,27,0.3,0.9
20001,310,1.4,30,0.3,1.4
20002,210,1.1,16,0.1,2.4
20003,450,1.7,36,0.2,1.2
20004,1300,13,130,1,1.2
20005,230,0.8,130,0.2,2
20006,278,1,35,0.3,0.9
21001,15,2,38,0.3,1.4
21002,9,1.8,19,0.1,2.4
21003,30,2.5,42,0.2,1.2
21004,150,15,100,1,1.2
21005,15,1,100,0.2,2
21006,16,1.6,43,0.3,0.9
22001,190,2,46,0.3,1.4
22002,140,1.8,22,0.1,2.4
22003,550,2.5,48,0.2,1.2
22004,800,15,100,1,1.2
22005,165,1,100,0.2,2
22006,196,1.6,51,0.3,0.9
23001,300,2,54,0.3,1.4
23002,230,1.8,25,0.1,2.4
23003,700,2.5,54,0.2,1.2
23004,1300,15,120,1,1.2
23005,255,1,120,0.2,2
23006,306,1.6,62,0.3,0.9
24001,600,2,30,0.3,1.4
24002,400,1.8,28,0.1,2.4
24003,1200,2.5,40,0.2,1.2
24004,3000,15,130,1,1.2
24005,415,1,130,0.2,2
24006,612,1.6,38,0.3,0.9
25001,800,2,50,0.3,1.4
25002,500,1.8,31,0.1,2.4
25003,1500,2.5,60,0.2,1.2
25004,7000,15,50,1,1.2
25005,525.5,1,50,0.2,2
25006,812,1.6,58,0.3,0.9
26001,1000,2,65,0.3,1.4
26002,750,1.8,34,0.1,2.4
26003,2500,2.5,72,0.2,1.2
26004,6000,15,200,1,1.2
26005,270,1,200,0.2,2
26006,1012,1.6,73,0.3,0.9
27001,1200,2,80,0.3,1.4
27002,900,1.8,37,0.1,2.4
27003,3000,2.5,90,0.2,1.2
27004,7000,15,250,1,1.2
27005,950,1,250,0.2,2
27006,1212,1.6,88,0.3,0.9
28001,1400,2,100,0.3,1.5
28002,1050,1.8,50,0.1,2.5
28003,3500,2.5,110,0.2,1.3
28004,8000,15,275,1,1.3
28005,1100,1,275,0.2,2
28006,1412,1.6,148,0.3,1
29001,1600,2,120,0.3,1.5
29002,1300,1.8,70,0.1,2.5
29003,3700,2.5,130,0.2,1.3
29004,9000,15,300,1,1.3
29005,1350,1,300,0.2,2
29006,1612,1.6,168,0.3,1
30001,1800,2,140,0.3,1.5
30002,1400,1.8,90,0.1,2.5
30003,4000,2.5,150,0.2,1.3
30004,10000,20,100,1,1.3
30005,1450,1,100,0.2,2
30006,1812,1.6,188,0.3,1
