Name,BasicRate,IncreaseRate,MaxRate,MaxLevel,BasicCost,IncreaseCost,MaxCost
5,1,0.05,6,100,10,1.07,8667
6,2,0.05,7,100,10,1.07,8667
7,1.5,0.05,2,10,100,1.4,2892
8,1,1,50,49,20,1.11,3325
9,1.5,0.05,5,70,30,1.08,6558
10,1,1,50,49,30,1.1,3521
11,2,1,10,8,50,1.8,5509
12,1,1,50,49,30,1.1,3521
13,2,1,5,4,300,2,4800
14,50,3,350,100,10,1.07,8667
15,1,0.5,20,38,20,1.17,6666
16,1,0.3,31,100,20,1.06,6401
17,1,0.3,31,100,30,1.06,9602
18,1,0.3,31,100,30,1.06,9602
19,1,0.1,11,100,10,1.07,8867
20,0.1,0.1,10,9,100,1.8,19835
21,10,0.4,50,100,10,1.06,3200
22,4,1,15,10,100,1.5,3844
23,1,0.05,4,60,100,1.1,11739
24,1.5,0.5,4,5,500,2,8000
25,10,5,70,12,50,1.6,8796
26,0,5,25,5,500,1.8,9447
27,0,2,10,5,200,1.8,2099
28,0,0.5,10,20,200,1.2,6389
